Series Name,Series Code,Country Name,Country Code,2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014]
GINI index (World Bank estimate),SI.POV.GINI,Afghanistan,AFG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Albania,ALB,31.7,NA,NA,29.98,NA,NA,NA,28.96,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Algeria,DZA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,American Samoa,ASM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Andorra,ADO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Angola,AGO,NA,NA,NA,NA,42.66,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Antigua and Barbuda,ATG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Argentina,ARG,49.27,48.26,47.37,46.27,45.27,44.5,43.57,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Armenia,ARM,35.8,32.49,29.83,30.71,29.58,31.07,31.32,30.3,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Aruba,ABW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Australia,AUS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Austria,AUT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Azerbaijan,AZE,16.64,NA,NA,33.03,NA,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,"Bahamas, The",BHS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Bahrain,BHR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Bangladesh,BGD,33.22,NA,NA,NA,NA,32.12,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Barbados,BRB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Belarus,BLR,27.39,28.17,28.78,27.22,27.69,27.72,26.46,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Belgium,BEL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Belize,BLZ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Benin,BEN,NA,NA,NA,NA,NA,NA,NA,43.53,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Bermuda,BMU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Bhutan,BTN,NA,NA,38.06,NA,NA,NA,NA,38.73,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Bolivia,BOL,58.47,56.9,55.44,51.43,49.65,NA,46.26,46.64,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Bosnia and Herzegovina,BIH,NA,NA,33.04,NA,NA,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Botswana,BWA,NA,NA,NA,NA,60.46,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Brazil,BRA,56.65,55.93,55.23,54.37,53.87,NA,53.09,52.67,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Brunei Darussalam,BRN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Bulgaria,BGR,NA,NA,28.14,33.57,NA,35.78,34.28,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Burkina Faso,BFA,NA,NA,NA,NA,39.78,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Burundi,BDI,NA,33.27,NA,NA,NA,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Cabo Verde,CPV,NA,NA,NA,43.82,NA,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Cambodia,KHM,NA,NA,41.25,35.15,34.67,33.55,31.82,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Cameroon,CMR,NA,NA,40.72,NA,NA,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Canada,CAN,NA,NA,33.9,NA,NA,33.68,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Cayman Islands,CYM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Central African Republic,CAF,NA,NA,NA,56.3,NA,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Chad,TCD,NA,NA,NA,NA,NA,NA,43.3,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Channel Islands,CHI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Chile,CHL,NA,51.79,NA,NA,52,NA,50.84,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,China,CHN,42.48,NA,NA,42.63,NA,42.06,37.0120751713004,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Colombia,COL,55.06,58.66,58.88,56.05,55.92,55.51,54.18,53.53,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Comoros,COM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,"Congo, Dem. Rep.",ZAR,NA,44.43,NA,NA,NA,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,"Congo, Rep.",COG,47.32,NA,NA,NA,NA,NA,40.17,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Costa Rica,CRI,47.77,49.31,49.49,49.14,50.97,48.1,48.6,48.61,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Cote d'Ivoire,CIV,NA,NA,NA,43.19,NA,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Croatia,HRV,NA,NA,NA,33.61,NA,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Cuba,CUB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Curacao,CUW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Cyprus,CYP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Czech Republic,CZE,26.95,26.74,NA,26.29,26.18,26.63,26.39,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Denmark,DNK,NA,NA,25.98,NA,NA,26.88,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Djibouti,DJI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Dominica,DMA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Dominican Republic,DOM,49.96,51.9,48.69,49,48.86,47.2,47.4,45.68,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Ecuador,ECU,54.12,53.2,54.33,50.61,49.28,49.26,46.21,46.57,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,"Egypt, Arab Rep.",EGY,32.14,NA,NA,30.75,NA,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,El Salvador,SLV,47.88,45.45,45.25,46.61,45.92,44.53,42.43,41.8,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Equatorial Guinea,GNQ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Eritrea,ERI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Estonia,EST,33.63,33.76,31.25,32,31.59,32.16,32.69,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Ethiopia,ETH,29.83,NA,NA,NA,NA,NA,33.6,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Faeroe Islands,FRO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Fiji,FJI,NA,NA,NA,NA,42.83,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Finland,FIN,NA,NA,28.2,NA,NA,27.79,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,France,FRA,31.69,NA,NA,NA,NA,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,French Polynesia,PYF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Gabon,GAB,42.19,NA,NA,NA,NA,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,"Gambia, The",GMB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Georgia,GEO,40.34,40.09,40.6,40.57,41.74,42.13,41.58,41.35,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Germany,DEU,NA,NA,31.83,NA,NA,30.63,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Ghana,GHA,NA,42.76,NA,NA,NA,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Greece,GRC,NA,NA,33.96,NA,NA,34.74,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Greenland,GRL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Grenada,GRD,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Guam,GUM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Guatemala,GTM,NA,54.89,NA,NA,NA,NA,52.35,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Guinea,GIN,NA,NA,39.35,NA,NA,NA,NA,33.68,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Guinea-Bissau,GNB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Guyana,GUY,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Haiti,HTI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Honduras,HND,59.51,57.42,56.16,55.74,51.56,53.39,57.4,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,"Hong Kong SAR, China",HKG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Hungary,HUN,30.19,28.3,NA,27.53,NA,29.37,28.94,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Iceland,ISL,NA,NA,29.32,NA,NA,26.3,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,India,IND,33.38,NA,NA,NA,NA,33.9,NA,33.6016803694848,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Indonesia,IDN,34.01,NA,NA,34.11,NA,35.57,38.1406894995898,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,"Iran, Islamic Rep.",IRN,38.28,NA,NA,NA,NA,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Iraq,IRQ,NA,NA,28.6,NA,NA,NA,NA,29.54,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Ireland,IRL,NA,NA,31.73,NA,NA,32.06,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Isle of Man,IMY,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Israel,ISR,41.86,NA,41.18,NA,NA,42.78,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Italy,ITA,NA,NA,NA,35.45,NA,35.52,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Jamaica,JAM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Japan,JPN,NA,NA,NA,32.11,NA,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Jordan,JOR,NA,33.89,NA,32.63,NA,33.69,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Kazakhstan,KAZ,26.83,29.98,29.59,29.07,NA,28.56,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Kenya,KEN,47.68,NA,NA,NA,NA,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Kiribati,KIR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,"Korea, Dem. Rep.",PRK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,"Korea, Rep.",KOR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Kosovo,KSV,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Kuwait,KWT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Kyrgyz Republic,KGZ,38.32,38.4,33.43,36.46,35.79,35.41,33.39,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Lao PDR,LAO,NA,NA,35.46,NA,NA,NA,NA,36.22,NA,NA
