Series Name,Series Code,Country Name,Country Code,2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014]
GINI index (World Bank estimate),SI.POV.GINI,Latvia,LVA,NA,35.6,NA,35.82,NA,35.27,36.03,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Lebanon,LBN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Lesotho,LSO,NA,NA,NA,NA,NA,54.17,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Liberia,LBR,NA,NA,38.16,NA,NA,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Libya,LBY,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Liechtenstein,LIE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Lithuania,LTU,35.3,34.44,NA,37.06,NA,33.76,32.63,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Luxembourg,LUX,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,"Macao SAR, China",MAC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,"Macedonia, FYR",MKD,39.13,42.78,NA,44.2,NA,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Madagascar,MDG,38.88,NA,NA,NA,NA,40.63,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Malawi,MWI,NA,NA,NA,NA,NA,46.18,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Malaysia,MYS,NA,NA,46,NA,46.21,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Maldives,MDV,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Mali,MLI,NA,38.99,NA,NA,NA,33.02,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Malta,MLT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Marshall Islands,MHL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Mauritania,MRT,NA,NA,NA,40.46,NA,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Mauritius,MUS,NA,35.68,NA,NA,NA,NA,NA,35.9,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Mexico,MEX,51.11,48.11,NA,48.28,NA,47.16,NA,48.07,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,"Micronesia, Fed. Sts.",FSM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Moldova,MDA,36.28,35.4,34.42,34.69,32.91,32.05,30.63,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Monaco,MCO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Mongolia,MNG,NA,NA,NA,36.52,NA,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Montenegro,MNE,30.14,29.39,30.82,30.01,30.27,28.6,30.63,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Morocco,MAR,NA,NA,40.88,NA,NA,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Mozambique,MOZ,NA,NA,NA,NA,45.66,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Myanmar,MMR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Namibia,NAM,NA,NA,NA,NA,NA,61.32,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Nepal,NPL,NA,NA,NA,NA,NA,32.82,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Netherlands,NLD,NA,NA,30.31,NA,NA,28.87,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,New Caledonia,NCL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,New Zealand,NZL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Nicaragua,NIC,40.47,NA,NA,NA,45.73,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Niger,NER,46.26,NA,NA,34.55,NA,NA,31.16,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Nigeria,NGA,NA,NA,NA,NA,NA,42.95,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Northern Mariana Islands,MNP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Norway,NOR,NA,NA,26.48,NA,NA,26.83,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Oman,OMN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Pakistan,PAK,31.18,32.74,NA,30.02,NA,NA,29.63,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Palau,PLW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Panama,PAN,53.99,55.06,52.97,52.63,52.03,51.91,51.83,51.9,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Papua New Guinea,PNG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Paraguay,PRY,51.37,53.63,52.09,51.04,49.67,51.83,52.6,48.01,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Peru,PER,49.28,49.07,49.62,46.89,46.24,44.92,45.67,45.33,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Philippines,PHL,NA,44.04,NA,NA,42.98,NA,NA,43.03,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Poland,POL,34.49,33.71,33.51,33.72,33.58,33.22,32.78,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Portugal,PRT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Puerto Rico,PRI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Qatar,QAT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Romania,ROM,29.82,30.61,30.35,29.53,28.34,28.16,27.21,27.33,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Russian Federation,RUS,38.3,38.69,39.27,34.08,39.69,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Rwanda,RWA,NA,53.09,NA,NA,NA,NA,50.82,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Samoa,WSM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,San Marino,SMR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Sao Tome and Principe,STP,NA,NA,NA,NA,NA,33.87,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Saudi Arabia,SAU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Senegal,SEN,39.19,NA,NA,NA,NA,NA,40.31,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Serbia,SRB,33.43,29.67,29.43,28.18,28.67,29.65,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Seychelles,SYC,NA,NA,65.77,NA,NA,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Sierra Leone,SLE,NA,NA,NA,NA,NA,NA,35.35,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Singapore,SGP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Sint Maarten (Dutch part),SXM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Slovak Republic,SVK,29.83,27.71,NA,26.87,26.02,27.31,26.58,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Slovenia,SVN,24.63,24.48,NA,23.72,NA,24.94,24.87,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Solomon Islands,SLB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Somalia,SOM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,South Africa,ZAF,NA,67.4,NA,NA,63.14,NA,65.02,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,South Sudan,SSD,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Spain,ESP,NA,NA,32.65,NA,NA,35.75,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Sri Lanka,LKA,NA,NA,40.26,NA,NA,36.4,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,St. Kitts and Nevis,KNA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,St. Lucia,LCA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,St. Martin (French part),MAF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,St. Vincent and the Grenadines,VCT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Sudan,SDN,NA,NA,NA,NA,35.29,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Suriname,SUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Swaziland,SWZ,NA,NA,NA,NA,NA,51.49,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Sweden,SWE,26.08,NA,NA,NA,NA,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Switzerland,CHE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Syrian Arab Republic,SYR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Tajikistan,TJK,NA,NA,32.19,NA,30.77,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Tanzania,TZA,NA,NA,37.58,NA,NA,NA,NA,37.82,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Thailand,THA,NA,42.35,NA,40.51,NA,39.37,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Timor-Leste,TMP,NA,NA,30.41,NA,NA,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Togo,TGO,NA,42.23,NA,NA,NA,NA,45.96,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Tonga,TON,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Trinidad and Tobago,TTO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Tunisia,TUN,37.73,NA,NA,NA,NA,35.79,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Turkey,TUR,41.73,39.65,38.44,38.28,38.97,38.79,40.04,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Turkmenistan,TKM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Turks and Caicos Islands,TCA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Tuvalu,TUV,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Uganda,UGA,NA,42.62,NA,NA,44.3,NA,NA,NA,44.55,NA
GINI index (World Bank estimate),SI.POV.GINI,Ukraine,UKR,29.02,29.65,29.56,26.64,26.44,24.82,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,United Arab Emirates,ARE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,United Kingdom,GBR,NA,NA,38.07,NA,NA,38.04,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,United States,USA,NA,NA,41.64,NA,NA,41.12,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Uruguay,URY,45.87,47.2,47.63,46.27,46.28,45.32,43.43,41.32,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Uzbekistan,UZB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Vanuatu,VUT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,"Venezuela, RB",VEN,49.46,44.77,NA,NA,NA,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Vietnam,VNM,NA,35.75,NA,35.57,NA,39.25,NA,35.62,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Virgin Islands (U.S.),VIR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,West Bank and Gaza,WBG,NA,NA,38.66,NA,34.46,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,"Yemen, Rep.",YEM,35.91,NA,NA,NA,NA,NA,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Zambia,ZMB,NA,54.63,NA,NA,NA,57.49,NA,NA,NA,NA
GINI index (World Bank estimate),SI.POV.GINI,Zimbabwe,ZWE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,
Last Updated: 12/19/2014,,,,,,,,,,,,,
